"","items","support","count"
"1543","{205,386,6}",0.620084497887553,1908
"1544","{308,386,6}",0.600909977250569,1849
"1545","{386,6,70}",0.623009424764381,1917
"1546","{260,386,6}",0.605134871628209,1862
"1547","{300,386,6}",0.646083847903802,1988
"1548","{386,426,6}",0.624309392265193,1921
"1549","{386,448,6}",0.648358791030224,1995
"1550","{205,386,70}",0.613259668508287,1887
"1551","{205,300,386}",0.637959051023724,1963
"1552","{205,386,426}",0.615534611634709,1894
"1553","{205,386,448}",0.640883977900553,1972
"1554","{300,386,57}",0.609684757881053,1876
"1555","{386,448,57}",0.612934676633084,1886
"1556","{300,308,386}",0.61358466038349,1888
"1557","{308,386,448}",0.615859603509912,1895
"1558","{110,300,386}",0.613259668508287,1887
"1559","{110,386,448}",0.6145596360091,1891
"1560","{300,376,386}",0.601234969125772,1850
"1561","{376,386,448}",0.604484887877803,1860
"1562","{300,386,70}",0.639909002274943,1969
"1563","{386,426,70}",0.6145596360091,1891
"1564","{386,448,70}",0.640883977900553,1972
"1565","{260,300,386}",0.618459538511537,1903
"1566","{260,386,448}",0.621059473513162,1911
"1567","{300,386,426}",0.641208969775756,1973
"1568","{300,386,448}",0.666883327916802,2052
"1569","{386,426,448}",0.644133896652584,1982
"1570","{275,399,448}",0.622684432889178,1916
"1571","{300,399,6}",0.600584985375366,1848
"1572","{399,448,6}",0.610334741631459,1878
"1573","{205,399,70}",0.606759831004225,1867
"1574","{205,260,399}",0.603509912252194,1857
"1575","{205,300,399}",0.602534936626584,1854
"1576","{205,399,426}",0.602534936626584,1854
"1577","{205,399,448}",0.632109197270068,1945
"1578","{399,448,75}",0.605784855378616,1864
"1579","{399,57,70}",0.608384790380241,1872
"1580","{260,399,57}",0.603509912252194,1857
"1581","{300,399,57}",0.609684757881053,1876
"1582","{399,448,57}",0.629834254143646,1938
"1583","{308,399,70}",0.604484887877803,1860
"1584","{260,308,399}",0.601234969125772,1850
"1585","{300,308,399}",0.601234969125772,1850
"1586","{308,399,426}",0.600259993500163,1847
"1587","{308,399,448}",0.629509262268443,1937
"1588","{110,300,399}",0.605134871628209,1862
"1589","{110,399,448}",0.613259668508287,1887
"1590","{376,399,448}",0.614884627884303,1892
"1591","{260,399,70}",0.619434514137147,1906
"1592","{300,399,70}",0.619109522261943,1905
"1593","{399,426,70}",0.618134546636334,1902
"1594","{399,448,70}",0.647383815404615,1992
"1595","{260,300,399}",0.608709782255444,1873
"1596","{260,399,426}",0.617159571010725,1899
"1597","{260,399,448}",0.642508937276568,1977
"1598","{300,399,426}",0.60935976600585,1875
"1599","{300,399,448}",0.639259018524537,1967
"1600","{399,426,448}",0.643483912902177,1980
"1601","{130,405,435}",0.604809879753006,1861
"1602","{300,405,435}",0.60935976600585,1875
"1603","{405,426,435}",0.603834904127397,1858
"1604","{405,435,448}",0.625934351641209,1926
"1605","{219,435,448}",0.600259993500163,1847
"1606","{130,410,435}",0.602859928501787,1855
"1607","{300,410,435}",0.601559961000975,1851
"1608","{410,435,448}",0.613909652258694,1889
"1609","{222,435,448}",0.602209944751381,1853
"1610","{110,130,435}",0.602209944751381,1853
"1611","{130,260,435}",0.600909977250569,1849
"1612","{130,300,435}",0.633734156646084,1950
"1613","{130,426,435}",0.62918427039324,1936
"1614","{130,435,448}",0.654858628534287,2015
"1615","{435,448,57}",0.601234969125772,1850
"1616","{300,308,435}",0.600909977250569,1849
"1617","{308,435,448}",0.6145596360091,1891
"1618","{110,300,435}",0.608059798505037,1871
"1619","{110,435,448}",0.620084497887553,1908
"1620","{376,435,448}",0.619434514137147,1906
"1621","{300,435,70}",0.611959701007475,1883
"1622","{435,448,70}",0.616834579135522,1898
"1623","{260,300,435}",0.607734806629834,1870
"1624","{260,435,448}",0.621059473513162,1911
"1625","{300,426,435}",0.628859278518037,1935
"1626","{300,435,448}",0.654533636659084,2014
"1627","{426,435,448}",0.650308742281443,2001
"1628","{410,423,448}",0.609034774130647,1874
"1629","{308,423,448}",0.626259343516412,1927
"1630","{376,423,448}",0.611634709132272,1882
"1631","{423,448,70}",0.61975950601235,1907
"1632","{260,423,448}",0.61358466038349,1888
"1633","{300,423,448}",0.614234644133897,1890
"1634","{423,426,448}",0.626584335391615,1928
"1635","{112,148,426}",0.607084822879428,1868
"1636","{112,148,448}",0.61358466038349,1888
"1637","{112,405,426}",0.612934676633084,1886
"1638","{112,405,448}",0.618134546636334,1902
"1639","{112,180,426}",0.610984725381866,1880
"1640","{112,180,448}",0.616834579135522,1898
"1641","{112,177,448}",0.601234969125772,1850
"1642","{112,275,426}",0.610009749756256,1877
"1643","{112,275,448}",0.617484562885928,1900
"1644","{112,426,468}",0.610984725381866,1880
"1645","{112,448,468}",0.617809554761131,1901
"1646","{112,222,448}",0.602534936626584,1854
"1647","{112,426,6}",0.612284692882678,1884
"1648","{112,448,6}",0.619434514137147,1906
"1649","{112,205,426}",0.628209294767631,1933
"1650","{112,205,448}",0.635684107897303,1956
"1651","{112,426,75}",0.644458888527787,1983
"1652","{112,448,75}",0.651608709782255,2005
"1653","{112,130,426}",0.622359441013975,1915
"1654","{112,130,448}",0.62918427039324,1936
"1655","{112,426,57}",0.602859928501787,1855
"1656","{112,448,57}",0.610334741631459,1878
"1657","{112,308,426}",0.604809879753006,1861
"1658","{112,308,448}",0.611634709132272,1882
"1659","{110,112,448}",0.605134871628209,1862
"1660","{112,300,376}",0.602534936626584,1854
"1661","{112,376,426}",0.649008774780631,1997
"1662","{112,376,448}",0.656808579785505,2021
"1663","{112,300,70}",0.604484887877803,1860
"1664","{112,426,70}",0.627884302892428,1932
"1665","{112,448,70}",0.636009099772506,1957
"1666","{112,260,426}",0.637959051023724,1963
"1667","{112,260,448}",0.643483912902177,1980
"1668","{112,300,426}",0.649008774780631,1997
"1669","{112,300,448}",0.656158596035099,2019
"1670","{112,426,448}",0.704582385440364,2168
"1671","{275,28,410}",0.606434839129022,1866
"1672","{221,28,410}",0.600259993500163,1847
"1673","{222,28,410}",0.600909977250569,1849
"1674","{28,308,410}",0.601234969125772,1850
"1675","{110,28,410}",0.602534936626584,1854
"1676","{28,376,410}",0.610659733506662,1879
"1677","{260,28,410}",0.629509262268443,1937
"1678","{28,410,426}",0.617484562885928,1900
"1679","{28,410,448}",0.636334091647709,1958
"1680","{275,28,376}",0.603509912252194,1857
"1681","{260,275,28}",0.622359441013975,1915
"1682","{275,28,426}",0.610334741631459,1878
"1683","{275,28,448}",0.62918427039324,1936
"1684","{221,260,28}",0.612284692882678,1884
"1685","{221,28,426}",0.600259993500163,1847
"1686","{221,28,448}",0.619109522261943,1905
"1687","{110,222,28}",0.6041598960026,1859
"1688","{222,260,28}",0.616509587260319,1897
"1689","{222,28,300}",0.603184920376991,1856
"1690","{222,28,426}",0.602209944751381,1853
"1691","{222,28,448}",0.621059473513162,1911
"1692","{260,28,75}",0.608384790380241,1872
"1693","{28,448,75}",0.615209619759506,1893
"1694","{130,28,448}",0.6041598960026,1859
"1695","{260,28,57}",0.611634709132272,1882
"1696","{28,448,57}",0.618459538511537,1903
"1697","{260,28,308}",0.607734806629834,1870
"1698","{28,308,448}",0.6145596360091,1891
"1699","{110,28,376}",0.602859928501787,1855
"1700","{110,260,28}",0.618459538511537,1903
"1701","{110,28,300}",0.610984725381866,1880
"1702","{110,28,426}",0.606434839129022,1866
"1703","{110,28,448}",0.625284367890803,1924
"1704","{260,28,376}",0.628859278518037,1935
"1705","{28,376,426}",0.6145596360091,1891
"1706","{28,376,448}",0.633409164770881,1949
"1707","{260,28,70}",0.607734806629834,1870
"1708","{28,448,70}",0.6145596360091,1891
"1709","{260,28,300}",0.614234644133897,1890
"1710","{260,28,426}",0.633409164770881,1949
"1711","{260,28,448}",0.652258693532662,2007
"1712","{28,300,426}",0.602209944751381,1853
"1713","{28,300,448}",0.621059473513162,1911
"1714","{28,426,448}",0.640233994150146,1970
"1715","{282,284,300}",0.602859928501787,1855
"1716","{282,284,448}",0.606759831004225,1867
"1717","{284,300,6}",0.61358466038349,1888
"1718","{284,448,6}",0.616509587260319,1897
"1719","{205,284,300}",0.605134871628209,1862
"1720","{205,284,448}",0.609034774130647,1874
"1721","{284,448,75}",0.601884952876178,1852
"1722","{130,284,300}",0.61358466038349,1888
"1723","{130,284,448}",0.616834579135522,1898
"1724","{284,448,57}",0.601234969125772,1850
"1725","{284,300,308}",0.626909327266818,1929
"1726","{284,308,448}",0.628534286642834,1934
"1727","{110,284,300}",0.614884627884303,1892
"1728","{110,284,448}",0.618134546636334,1902
"1729","{284,300,376}",0.608384790380241,1872
"1730","{284,376,448}",0.612284692882678,1884
"1731","{284,300,70}",0.643808904777381,1981
"1732","{284,426,70}",0.6145596360091,1891
"1733","{284,448,70}",0.644458888527787,1983
"1734","{260,284,300}",0.627559311017225,1931
"1735","{260,284,426}",0.604809879753006,1861
"1736","{260,284,448}",0.630484237894053,1940
"1737","{284,300,426}",0.645433864153396,1986
"1738","{284,300,448}",0.675983100422489,2080
"1739","{284,426,448}",0.649008774780631,1997
"1740","{148,214,448}",0.604484887877803,1860
"1741","{180,214,448}",0.621384465388365,1912
"1742","{214,275,448}",0.61878453038674,1904
"1743","{214,222,448}",0.602534936626584,1854
"1744","{214,300,6}",0.606109847253819,1865
"1745","{214,448,6}",0.619109522261943,1905
"1746","{205,214,70}",0.608384790380241,1872
"1747","{205,214,300}",0.607409814754631,1869
"1748","{205,214,426}",0.601559961000975,1851
"1749","{205,214,448}",0.631134221644459,1942
"1750","{214,300,75}",0.609684757881053,1876
"1751","{214,426,75}",0.606109847253819,1865
"1752","{214,448,75}",0.632434189145271,1946
"1753","{130,214,308}",0.617159571010725,1899
"1754","{130,214,376}",0.602534936626584,1854
"1755","{130,214,70}",0.617484562885928,1900
"1756","{130,214,260}",0.606434839129022,1866
"1757","{130,214,300}",0.630809229769256,1941
"1758","{130,214,426}",0.626909327266818,1929
"1759","{130,214,448}",0.653558661033474,2011
"1760","{214,300,57}",0.606434839129022,1866
"1761","{214,448,57}",0.615534611634709,1894
"1762","{214,308,70}",0.608384790380241,1872
"1763","{214,260,308}",0.610009749756256,1877
"1764","{214,300,308}",0.622684432889178,1916
"1765","{214,308,426}",0.615209619759506,1893
"1766","{214,308,448}",0.643808904777381,1981
"1767","{110,214,300}",0.604484887877803,1860
"1768","{110,214,448}",0.613259668508287,1887
"1769","{214,376,70}",0.607734806629834,1870
"1770","{214,300,376}",0.623659408514787,1919
"1771","{214,376,426}",0.617484562885928,1900
"1772","{214,376,448}",0.647708807279818,1993
"1773","{214,260,70}",0.610659733506662,1879
"1774","{214,300,70}",0.643483912902177,1980
"1775","{214,426,70}",0.631459213519662,1943
"1776","{214,448,70}",0.660708482287943,2033
"1777","{214,260,300}",0.623659408514787,1919
"1778","{214,260,426}",0.617159571010725,1899
"1779","{214,260,448}",0.642508937276568,1977
"1780","{214,300,426}",0.647058823529412,1991
"1781","{214,300,448}",0.676633084172896,2082
"1782","{214,426,448}",0.670458238544036,2063
"1783","{203,260,447}",0.611309717257069,1881
"1784","{203,300,447}",0.604484887877803,1860
"1785","{203,447,448}",0.622684432889178,1916
"1786","{260,410,447}",0.607409814754631,1869
"1787","{410,447,448}",0.612934676633084,1886
"1788","{275,376,447}",0.616834579135522,1898
"1789","{275,426,447}",0.601884952876178,1852
"1790","{275,447,448}",0.625609359766006,1925
"1791","{221,376,447}",0.605134871628209,1862
"1792","{221,260,447}",0.607409814754631,1869
"1793","{221,447,448}",0.617159571010725,1899
"1794","{222,447,448}",0.614884627884303,1892
"1795","{447,448,6}",0.607084822879428,1868
"1796","{376,447,75}",0.601234969125772,1850
"1797","{447,448,75}",0.608709782255444,1873
"1798","{130,447,448}",0.62398440038999,1920
"1799","{110,447,57}",0.612609684757881,1885
"1800","{376,447,57}",0.602534936626584,1854
"1801","{260,447,57}",0.6145596360091,1891
"1802","{300,447,57}",0.617809554761131,1901
"1803","{426,447,57}",0.606759831004225,1867
"1804","{447,448,57}",0.631784205394865,1944
"1805","{308,447,448}",0.614884627884303,1892
"1806","{110,376,447}",0.612934676633084,1886
"1807","{110,447,70}",0.603184920376991,1856
"1808","{110,260,447}",0.629509262268443,1937
"1809","{110,300,447}",0.625609359766006,1925
"1810","{110,426,447}",0.616184595385115,1896
"1811","{110,447,448}",0.640883977900553,1972
"1812","{260,376,447}",0.627884302892428,1932
"1813","{300,376,447}",0.623659408514787,1919
"1814","{376,426,447}",0.636659083522912,1959
"1815","{376,447,448}",0.661358466038349,2035
"1816","{260,447,70}",0.601884952876178,1852
"1817","{300,447,70}",0.608059798505037,1871
"1818","{447,448,70}",0.623334416639584,1918
"1819","{260,300,447}",0.629509262268443,1937
"1820","{260,426,447}",0.633409164770881,1949
"1821","{260,447,448}",0.658108547286318,2025
"1822","{300,426,447}",0.627884302892428,1932
"1823","{300,447,448}",0.652908677283068,2009
"1824","{426,447,448}",0.666233344166396,2050
"1825","{311,403,57}",0.608709782255444,1873
"1826","{308,311,403}",0.6145596360091,1891
"1827","{110,311,403}",0.610659733506662,1879
"1828","{260,311,403}",0.608709782255444,1873
"1829","{300,311,403}",0.621709457263568,1913
"1830","{311,403,448}",0.623334416639584,1918
"1831","{203,260,311}",0.602534936626584,1854
"1832","{203,300,311}",0.602209944751381,1853
"1833","{203,311,448}",0.603834904127397,1858
"1834","{110,311,410}",0.604809879753006,1861
"1835","{300,311,410}",0.606434839129022,1866
"1836","{311,410,448}",0.608059798505037,1871
"1837","{275,300,311}",0.606434839129022,1866
"1838","{275,311,448}",0.608059798505037,1871
"1839","{282,311,57}",0.616509587260319,1897
"1840","{282,308,311}",0.607409814754631,1869
"1841","{110,282,311}",0.614884627884303,1892
"1842","{282,311,70}",0.600259993500163,1847
"1843","{260,282,311}",0.605134871628209,1862
"1844","{282,300,311}",0.618134546636334,1902
"1845","{282,311,448}",0.61975950601235,1907
"1846","{311,57,6}",0.600259993500163,1847
"1847","{308,311,6}",0.606434839129022,1866
"1848","{260,311,6}",0.603184920376991,1856
"1849","{300,311,6}",0.616184595385115,1896
"1850","{311,448,6}",0.617809554761131,1901
"1851","{130,311,57}",0.602209944751381,1853
"1852","{130,308,311}",0.60935976600585,1875
"1853","{110,130,311}",0.602534936626584,1854
"1854","{130,260,311}",0.608709782255444,1873
"1855","{130,300,311}",0.618134546636334,1902
"1856","{130,311,448}",0.61975950601235,1907
"1857","{308,311,57}",0.647383815404615,1992
"1858","{110,311,57}",0.643808904777381,1981
"1859","{311,57,70}",0.639259018524537,1967
"1860","{260,311,57}",0.645433864153396,1986
"1861","{300,311,57}",0.658433539161521,2026
"1862","{311,426,57}",0.629509262268443,1937
"1863","{311,448,57}",0.660058498537537,2031
"1864","{110,308,311}",0.646733831654209,1990
"1865","{308,311,70}",0.635034124146896,1954
"1866","{260,308,311}",0.650308742281443,2001
"1867","{300,308,311}",0.663308417289568,2041
"1868","{308,311,426}",0.632759181020475,1947
"1869","{308,311,448}",0.664933376665583,2046
"1870","{110,311,70}",0.630484237894053,1940
"1871","{110,260,311}",0.64478388040299,1984
"1872","{110,300,311}",0.657783555411115,2024
"1873","{110,311,426}",0.627884302892428,1932
"1874","{110,311,448}",0.65940851478713,2029
"1875","{260,311,70}",0.633084172895678,1948
"1876","{300,311,70}",0.647708807279818,1993
"1877","{311,426,70}",0.615534611634709,1894
"1878","{311,448,70}",0.647708807279818,1993
"1879","{260,300,311}",0.661358466038349,2035
"1880","{260,311,426}",0.632759181020475,1947
"1881","{260,311,448}",0.662983425414365,2040
"1882","{300,311,426}",0.643483912902177,1980
"1883","{300,311,448}",0.675983100422489,2080
"1884","{311,426,448}",0.645108872278193,1985
"1885","{101,300,80}",0.608384790380241,1872
"1886","{101,426,80}",0.602534936626584,1854
"1887","{101,448,80}",0.627884302892428,1932
"1888","{219,448,80}",0.617484562885928,1900
"1889","{177,376,80}",0.603834904127397,1858
"1890","{177,300,80}",0.601884952876178,1852
"1891","{177,426,80}",0.611634709132272,1882
"1892","{177,448,80}",0.63958401039974,1968
"1893","{130,448,80}",0.605459863503412,1863
"1894","{110,260,80}",0.605459863503412,1863
"1895","{110,300,80}",0.610984725381866,1880
"1896","{110,448,80}",0.625934351641209,1926
"1897","{300,376,80}",0.607734806629834,1870
"1898","{376,426,80}",0.619109522261943,1905
"1899","{376,448,80}",0.648033799155021,1994
"1900","{300,70,80}",0.615209619759506,1893
"1901","{426,70,80}",0.600909977250569,1849
"1902","{448,70,80}",0.633409164770881,1949
"1903","{260,426,80}",0.601234969125772,1850
"1904","{260,448,80}",0.630809229769256,1941
"1905","{300,426,80}",0.615859603509912,1895
"1906","{300,448,80}",0.648358791030224,1995
"1907","{426,448,80}",0.657783555411115,2024
"1908","{101,300,451}",0.607409814754631,1869
"1909","{101,448,451}",0.617159571010725,1899
"1910","{177,300,451}",0.606759831004225,1867
"1911","{177,448,451}",0.612284692882678,1884
"1912","{282,451,468}",0.606759831004225,1867
"1913","{282,451,6}",0.602209944751381,1853
"1914","{205,282,451}",0.607734806629834,1870
"1915","{110,282,451}",0.6145596360091,1891
"1916","{282,451,70}",0.603184920376991,1856
"1917","{282,300,451}",0.623334416639584,1918
"1918","{282,426,451}",0.605784855378616,1864
"1919","{282,448,451}",0.633084172895678,1948
"1920","{221,448,451}",0.606759831004225,1867
"1921","{451,468,6}",0.609684757881053,1876
"1922","{451,468,75}",0.6041598960026,1859
"1923","{110,451,468}",0.612284692882678,1884
"1924","{451,468,70}",0.614234644133897,1890
"1925","{300,451,468}",0.629834254143646,1938
"1926","{426,451,468}",0.611959701007475,1883
"1927","{448,451,468}",0.639259018524537,1967
"1928","{222,300,451}",0.611634709132272,1882
"1929","{222,448,451}",0.621384465388365,1912
"1930","{110,451,6}",0.607409814754631,1869
"1931","{451,6,70}",0.611634709132272,1882
"1932","{300,451,6}",0.627884302892428,1932
"1933","{426,451,6}",0.607734806629834,1870
"1934","{448,451,6}",0.634709132271693,1953
"1935","{205,300,451}",0.614234644133897,1890
"1936","{205,448,451}",0.62398440038999,1920
"1937","{300,451,75}",0.607084822879428,1868
"1938","{448,451,75}",0.617159571010725,1899
"1939","{448,451,57}",0.608384790380241,1872
"1940","{300,308,451}",0.611634709132272,1882
"1941","{308,448,451}",0.615209619759506,1893
"1942","{110,376,451}",0.603184920376991,1856
"1943","{110,451,70}",0.607409814754631,1869
"1944","{110,260,451}",0.610009749756256,1877
"1945","{110,300,451}",0.628859278518037,1935
"1946","{110,426,451}",0.611309717257069,1881
"1947","{110,448,451}",0.638609034774131,1965
"1948","{300,376,451}",0.608709782255444,1873
"1949","{376,448,451}",0.618459538511537,1903
"1950","{300,451,70}",0.631784205394865,1944
"1951","{426,451,70}",0.607084822879428,1868
"1952","{448,451,70}",0.634709132271693,1953
"1953","{260,300,451}",0.610659733506662,1879
"1954","{260,448,451}",0.620734481637959,1910
"1955","{300,426,451}",0.628534286642834,1934
"1956","{300,448,451}",0.655833604159896,2018
"1957","{426,448,451}",0.638284042898928,1964
"1958","{130,148,365}",0.606759831004225,1867
"1959","{148,308,365}",0.611309717257069,1881
"1960","{148,365,376}",0.602859928501787,1855
"1961","{148,365,70}",0.600584985375366,1848
"1962","{148,300,365}",0.605459863503412,1863
"1963","{148,365,426}",0.614234644133897,1890
"1964","{148,365,448}",0.63958401039974,1968
"1965","{180,365,448}",0.61975950601235,1907
"1966","{275,365,448}",0.612609684757881,1885
"1967","{365,448,468}",0.621384465388365,1912
"1968","{205,222,365}",0.605134871628209,1862
"1969","{130,222,365}",0.615209619759506,1893
"1970","{222,308,365}",0.611959701007475,1883
"1971","{222,365,376}",0.610984725381866,1880
"1972","{222,260,365}",0.603184920376991,1856
"1973","{222,300,365}",0.611309717257069,1881
"1974","{222,365,426}",0.61878453038674,1904
"1975","{222,365,448}",0.644133896652584,1982
"1976","{308,365,6}",0.602209944751381,1853
"1977","{300,365,6}",0.603184920376991,1856
"1978","{365,426,6}",0.605784855378616,1864
"1979","{365,448,6}",0.63015924601885,1939
"1980","{130,205,365}",0.6145596360091,1891
"1981","{205,308,365}",0.614234644133897,1890
"1982","{205,365,376}",0.611959701007475,1883
"1983","{205,365,70}",0.605784855378616,1864
"1984","{205,260,365}",0.605784855378616,1864
"1985","{205,300,365}",0.607734806629834,1870
"1986","{205,365,426}",0.621709457263568,1913
"1987","{205,365,448}",0.647058823529412,1991
"1988","{365,426,75}",0.608709782255444,1873
"1989","{365,448,75}",0.630484237894053,1940
"1990","{130,308,365}",0.627234319142022,1930
"1991","{130,365,376}",0.620084497887553,1908
"1992","{130,365,70}",0.608709782255444,1873
"1993","{130,260,365}",0.6145596360091,1891
"1994","{130,300,365}",0.616184595385115,1896
"1995","{130,365,426}",0.63015924601885,1939
"1996","{130,365,448}",0.655508612284693,2017
"1997","{308,365,376}",0.619109522261943,1905
"1998","{308,365,70}",0.616509587260319,1897
"1999","{260,308,365}",0.626909327266818,1929
"2000","{300,308,365}",0.622359441013975,1915
"2001","{308,365,426}",0.63015924601885,1939
"2002","{308,365,448}",0.65518362040949,2016
"2003","{110,365,376}",0.602534936626584,1854
"2004","{110,260,365}",0.601884952876178,1852
"2005","{110,365,448}",0.612284692882678,1884
"2006","{365,376,70}",0.606759831004225,1867
"2007","{260,365,376}",0.612934676633084,1886
"2008","{300,365,376}",0.6145596360091,1891
"2009","{365,376,426}",0.626584335391615,1928
"2010","{365,376,448}",0.651933701657459,2006
"2011","{260,365,70}",0.614234644133897,1890
"2012","{300,365,70}",0.625609359766006,1925
"2013","{365,426,70}",0.617159571010725,1899
"2014","{365,448,70}",0.642508937276568,1977
"2015","{260,300,365}",0.61878453038674,1904
"2016","{260,365,426}",0.623009424764381,1917
"2017","{260,365,448}",0.648033799155021,1994
"2018","{300,365,426}",0.6249593760156,1923
"2019","{300,365,448}",0.64998375040624,2000
"2020","{365,426,448}",0.663958401039974,2043
"2021","{110,127,334}",0.608059798505037,1871
"2022","{127,334,70}",0.60935976600585,1875
"2023","{127,300,334}",0.634059148521287,1951
"2024","{127,334,426}",0.607084822879428,1868
"2025","{127,334,448}",0.63438414039649,1952
"2026","{101,127,177}",0.605784855378616,1864
"2027","{101,110,127}",0.610009749756256,1877
"2028","{101,127,70}",0.620084497887553,1908
"2029","{101,127,300}",0.633734156646084,1950
"2030","{101,127,426}",0.612934676633084,1886
"2031","{101,127,448}",0.634709132271693,1953
"2032","{127,219,300}",0.613909652258694,1889
"2033","{127,219,448}",0.614884627884303,1892
"2034","{127,308,410}",0.611634709132272,1882
"2035","{110,127,410}",0.615209619759506,1893
"2036","{127,260,410}",0.605784855378616,1864
"2037","{127,300,410}",0.625609359766006,1925
"2038","{127,410,448}",0.626584335391615,1928
"2039","{127,177,70}",0.604484887877803,1860
"2040","{127,177,300}",0.621059473513162,1911
"2041","{127,177,448}",0.622034449138772,1914
"2042","{127,282,70}",0.603509912252194,1857
"2043","{127,282,300}",0.614884627884303,1892
"2044","{127,282,448}",0.615859603509912,1895
"2045","{127,300,6}",0.622034449138772,1914
"2046","{127,448,6}",0.623009424764381,1917
"2047","{127,130,300}",0.608709782255444,1873
"2048","{127,130,448}",0.609684757881053,1876
"2049","{110,127,57}",0.602859928501787,1855
"2050","{127,300,57}",0.611634709132272,1882
"2051","{127,448,57}",0.612609684757881,1885
"2052","{110,127,308}",0.618459538511537,1903
"2053","{127,308,70}",0.608059798505037,1871
"2054","{127,260,308}",0.60935976600585,1875
"2055","{127,300,308}",0.63958401039974,1968
"2056","{127,308,426}",0.612934676633084,1886
"2057","{127,308,448}",0.640558986025349,1971
"2058","{110,127,70}",0.62918427039324,1936
"2059","{110,127,260}",0.627234319142022,1930
"2060","{110,127,300}",0.651933701657459,2006
"2061","{110,127,426}",0.625609359766006,1925
"2062","{110,127,448}",0.652908677283068,2009
"2063","{127,300,376}",0.620409489762756,1909
"2064","{127,376,448}",0.621384465388365,1912
"2065","{127,260,70}",0.609034774130647,1874
"2066","{127,300,70}",0.65518362040949,2016
"2067","{127,426,70}",0.627884302892428,1932
"2068","{127,448,70}",0.65518362040949,2016
"2069","{127,260,300}",0.640558986025349,1971
"2070","{127,260,426}",0.616184595385115,1896
"2071","{127,260,448}",0.641533961650959,1974
"2072","{127,300,426}",0.659083522911927,2028
"2073","{127,300,448}",0.686707832304192,2113
"2074","{127,426,448}",0.660058498537537,2031
"2075","{110,277,437}",0.608709782255444,1873
"2076","{277,300,437}",0.607409814754631,1869
"2077","{277,426,437}",0.602859928501787,1855
"2078","{277,437,448}",0.613259668508287,1887
"2079","{110,277,334}",0.605459863503412,1863
"2080","{277,300,334}",0.605459863503412,1863
"2081","{277,334,448}",0.611959701007475,1883
"2082","{101,110,277}",0.626259343516412,1927
"2083","{101,277,70}",0.607734806629834,1870
"2084","{101,260,277}",0.605134871628209,1862
"2085","{101,277,300}",0.625284367890803,1924
"2086","{101,277,426}",0.616834579135522,1898
"2087","{101,277,448}",0.631784205394865,1944
"2088","{110,277,410}",0.601559961000975,1851
"2089","{277,410,448}",0.604484887877803,1860
"2090","{110,177,277}",0.600909977250569,1849
"2091","{177,277,300}",0.6041598960026,1859
"2092","{177,277,448}",0.606434839129022,1866
"2093","{275,277,448}",0.600259993500163,1847
"2094","{277,282,57}",0.621709457263568,1913
"2095","{110,277,282}",0.648683782905427,1996
"2096","{277,282,70}",0.632109197270068,1945
"2097","{260,277,282}",0.628209294767631,1933
"2098","{277,282,300}",0.648358791030224,1995
"2099","{277,282,426}",0.641208969775756,1973
"2100","{277,282,448}",0.654858628534287,2015
"2101","{110,221,277}",0.623334416639584,1918
"2102","{221,277,70}",0.605784855378616,1864
"2103","{221,260,277}",0.606434839129022,1866
"2104","{221,277,300}",0.623659408514787,1919
"2105","{221,277,426}",0.618459538511537,1903
"2106","{221,277,448}",0.62918427039324,1936
"2107","{110,277,6}",0.625609359766006,1925
"2108","{277,6,70}",0.61358466038349,1888
"2109","{260,277,6}",0.60935976600585,1875
"2110","{277,300,6}",0.627234319142022,1930
"2111","{277,426,6}",0.617159571010725,1899
"2112","{277,448,6}",0.63015924601885,1939
"2113","{205,277,448}",0.601559961000975,1851
"2114","{110,277,57}",0.649658758531037,1999
"2115","{277,57,70}",0.630484237894053,1940
"2116","{260,277,57}",0.62918427039324,1936
"2117","{277,300,57}",0.649333766655834,1998
"2118","{277,426,57}",0.639909002274943,1969
"2119","{277,448,57}",0.655833604159896,2018
"2120","{110,277,308}",0.615209619759506,1893
"2121","{277,308,70}",0.603184920376991,1856
"2122","{260,277,308}",0.600584985375366,1848
"2123","{277,300,308}",0.61878453038674,1904
"2124","{277,308,426}",0.604484887877803,1860
"2125","{277,308,448}",0.619434514137147,1906
"2126","{110,277,376}",0.625284367890803,1924
"2127","{110,277,70}",0.660058498537537,2031
"2128","{110,260,277}",0.661358466038349,2035
"2129","{110,277,300}",0.678583035424114,2088
"2130","{110,277,426}",0.669483262918427,2060
"2131","{110,277,448}",0.684432889177771,2106
"2132","{277,376,70}",0.605459863503412,1863
"2133","{260,277,376}",0.608059798505037,1871
"2134","{277,300,376}",0.62398440038999,1920
"2135","{277,376,426}",0.617809554761131,1901
"2136","{277,376,448}",0.630484237894053,1940
"2137","{260,277,70}",0.642508937276568,1977
"2138","{277,300,70}",0.665258368540787,2047
"2139","{277,426,70}",0.650308742281443,2001
"2140","{277,448,70}",0.666883327916802,2052
"2141","{260,277,300}",0.65940851478713,2029
"2142","{260,277,426}",0.653233669158271,2010
"2143","{260,277,448}",0.66558336041599,2048
"2144","{277,300,426}",0.669158271043224,2059
"2145","{277,300,448}",0.68540786480338,2109
"2146","{277,426,448}",0.675658108547286,2079
"2147","{1,390,448}",0.606759831004225,1867
"2148","{380,390,448}",0.603184920376991,1856
"2149","{390,437,448}",0.602534936626584,1854
"2150","{148,390,448}",0.6145596360091,1891
