"","items","support","count"
"700","{215,241}",0.654364381956649,2234
"701","{215,79}",0.689220855301699,2353
"702","{215,474}",0.626830697129467,2140
"703","{215,493}",0.642062097246632,2192
"704","{215,390}",0.668424135910955,2282
"705","{215,406}",0.670181605155243,2288
"706","{215,89}",0.675161101347393,2305
"707","{215,347}",0.654364381956649,2234
"708","{215,472}",0.670181605155243,2288
"709","{215,480}",0.671353251318102,2292
"710","{114,215}",0.694786174575278,2372
"711","{215,450}",0.695079086115993,2373
"712","{409,62}",0.618336262448741,2111
"713","{204,62}",0.647627416520211,2211
"714","{300,62}",0.652021089630931,2226
"715","{108,62}",0.637082601054482,2175
"716","{299,62}",0.600175746924429,2049
"717","{62,90}",0.630638547158758,2153
"718","{332,62}",0.656121851200937,2240
"719","{499,62}",0.639132981839485,2182
"720","{314,62}",0.637375512595196,2176
"721","{38,62}",0.649091974223784,2216
"722","{282,62}",0.65377855887522,2232
"723","{62,94}",0.673989455184534,2301
"724","{435,62}",0.64381956649092,2198
"725","{29,62}",0.665787932044523,2273
"726","{241,62}",0.651728178090217,2225
"727","{62,79}",0.63884007029877,2181
"728","{474,62}",0.682483889865261,2330
"729","{493,62}",0.653485647334505,2231
"730","{390,62}",0.656707674282367,2242
"731","{406,62}",0.659050966608084,2250
"732","{62,89}",0.659050966608084,2250
"733","{347,62}",0.674575278265964,2303
"734","{472,62}",0.667838312829525,2280
"735","{480,62}",0.711482132396016,2429
"736","{114,62}",0.706502636203866,2412
"737","{450,62}",0.711482132396016,2429
"738","{19,354}",0.603104862331576,2059
"739","{19,372}",0.622144112478032,2124
"740","{163,19}",0.601933216168717,2055
"741","{19,371}",0.602519039250146,2057
"742","{19,299}",0.611306385471588,2087
"743","{130,19}",0.661980082015231,2260
"744","{19,98}",0.626244874048038,2138
"745","{19,90}",0.612770943175161,2092
"746","{19,85}",0.690099589923843,2356
"747","{19,332}",0.606033977738723,2069
"748","{19,499}",0.612478031634446,2091
"749","{19,38}",0.606033977738723,2069
"750","{19,282}",0.609841827768014,2082
"751","{19,94}",0.605155243116579,2066
"752","{19,435}",0.646162858816637,2206
"753","{19,29}",0.620679554774458,2119
"754","{19,241}",0.628588166373755,2146
"755","{19,79}",0.641769185705917,2191
"756","{19,474}",0.669302870533099,2285
"757","{19,493}",0.628002343292326,2144
"758","{19,390}",0.635618043350908,2170
"759","{19,406}",0.651142355008787,2223
"760","{19,89}",0.660808435852373,2256
"761","{19,347}",0.663444639718805,2265
"762","{19,472}",0.669009958992384,2284
"763","{19,480}",0.697422378441711,2381
"764","{114,19}",0.700351493848858,2391
"765","{19,450}",0.702694786174575,2399
"766","{338,439}",0.600175746924429,2049
"767","{3,439}",0.619800820152314,2116
"768","{108,439}",0.601054481546573,2052
"769","{116,439}",0.61394258933802,2096
"770","{150,439}",0.629173989455185,2148
"771","{299,439}",0.614235500878735,2097
"772","{286,439}",0.612770943175161,2092
"773","{439,90}",0.608377270064441,2077
"774","{439,499}",0.611599297012302,2088
"775","{314,439}",0.650263620386643,2220
"776","{38,439}",0.609841827768014,2082
"777","{282,439}",0.625659050966608,2136
"778","{439,94}",0.625073227885179,2134
"779","{435,439}",0.644112478031634,2199
"780","{29,439}",0.662272993555946,2261
"781","{241,439}",0.654364381956649,2234
"782","{439,79}",0.651728178090217,2225
"783","{439,474}",0.631517281780902,2156
"784","{439,493}",0.647920328060926,2212
"785","{390,439}",0.676039835969537,2308
"786","{406,439}",0.649091974223784,2216
"787","{439,89}",0.657586408904511,2245
"788","{347,439}",0.672231985940246,2295
"789","{439,472}",0.685120093731693,2339
"790","{439,480}",0.677211482132396,2312
"791","{114,439}",0.690392501464558,2357
"792","{439,450}",0.694786174575278,2372
"793","{15,43}",0.600175746924429,2049
"794","{14,43}",0.647627416520211,2211
"795","{371,43}",0.66373755125952,2266
"796","{130,43}",0.608084358523726,2076
"797","{211,43}",0.606912712360867,2072
"798","{43,98}",0.609256004686585,2080
"799","{43,90}",0.651728178090217,2225
"800","{43,85}",0.618043350908026,2110
"801","{43,499}",0.621851200937317,2123
"802","{368,43}",0.623315758640891,2128
"803","{38,43}",0.610720562390158,2085
"804","{282,43}",0.617164616285882,2107
"805","{43,94}",0.630931458699473,2154
"806","{43,435}",0.635032220269479,2168
"807","{29,43}",0.649677797305214,2218
"808","{241,43}",0.644405389572349,2200
"809","{43,79}",0.661687170474517,2259
"810","{43,474}",0.657000585823081,2243
"811","{43,493}",0.672231985940246,2295
"812","{390,43}",0.666666666666667,2276
"813","{406,43}",0.675161101347393,2305
"814","{43,89}",0.711482132396016,2429
"815","{347,43}",0.674282366725249,2302
"816","{43,472}",0.688635032220269,2351
"817","{43,480}",0.702401874633861,2398
"818","{114,43}",0.724956063268893,2475
"819","{43,450}",0.726713532513181,2481
"820","{271,466}",0.600468658465144,2050
"821","{271,3}",0.604862331575864,2065
"822","{108,271}",0.620972466315173,2120
"823","{116,271}",0.611013473930873,2086
"824","{150,271}",0.607205623901582,2073
"825","{271,371}",0.606326889279438,2070
"826","{271,299}",0.602519039250146,2057
"827","{211,271}",0.606033977738723,2069
"828","{271,286}",0.622437024018746,2125
"829","{271,98}",0.603397773872291,2060
"830","{271,90}",0.611892208553017,2089
"831","{271,332}",0.614235500878735,2097
"832","{271,499}",0.618043350908026,2110
"833","{271,314}",0.652314001171646,2227
"834","{271,38}",0.618043350908026,2110
"835","{271,282}",0.621851200937317,2123
"836","{271,94}",0.655536028119508,2238
"837","{271,435}",0.62888107791447,2147
"838","{271,29}",0.681312243702402,2326
"839","{241,271}",0.687170474516696,2346
"840","{271,79}",0.675454012888108,2306
"841","{271,474}",0.644991212653779,2202
"842","{271,493}",0.66871704745167,2283
"843","{271,390}",0.686584651435267,2344
"844","{271,406}",0.664030462800234,2267
"845","{271,89}",0.686291739894552,2343
"846","{271,347}",0.683655536028119,2334
"847","{271,472}",0.699179847685999,2387
"848","{271,480}",0.695957820738137,2376
"849","{114,271}",0.715875805506737,2444
"850","{271,450}",0.719683655536028,2457
"851","{14,15}",0.629173989455185,2148
"852","{141,15}",0.610720562390158,2085
"853","{15,372}",0.601640304628002,2054
"854","{116,15}",0.60896309314587,2079
"855","{15,150}",0.611013473930873,2086
"856","{15,371}",0.649970708845929,2219
"857","{130,15}",0.639718804920914,2184
"858","{15,98}",0.620679554774458,2119
"859","{15,90}",0.667252489748096,2278
"860","{15,85}",0.638547158758055,2180
"861","{15,332}",0.609256004686585,2080
"862","{15,499}",0.611013473930873,2086
"863","{15,368}",0.616871704745167,2106
"864","{15,38}",0.613356766256591,2094
"865","{15,282}",0.623022847100176,2127
"866","{15,94}",0.63884007029877,2181
"867","{15,435}",0.642355008787346,2193
"868","{15,29}",0.632396016403046,2159
"869","{15,241}",0.651142355008787,2223
"870","{15,79}",0.652314001171646,2227
"871","{15,474}",0.670767428236673,2290
"872","{15,493}",0.667545401288811,2279
"873","{15,390}",0.661687170474517,2259
"874","{15,406}",0.688635032220269,2351
"875","{15,89}",0.686877562975981,2345
"876","{15,347}",0.696250732278852,2377
"877","{15,472}",0.686291739894552,2343
"878","{15,480}",0.711482132396016,2429
"879","{114,15}",0.733450497949619,2504
"880","{15,450}",0.734036321031049,2506
"881","{112,253}",0.624487404803749,2132
"882","{112,245}",0.604862331575864,2065
"883","{112,228}",0.61892208553017,2113
"884","{112,163}",0.613356766256591,2094
"885","{112,116}",0.610720562390158,2085
"886","{112,150}",0.603690685413005,2061
"887","{112,299}",0.637668424135911,2177
"888","{112,211}",0.63386057410662,2164
"889","{112,286}",0.654657293497364,2235
"890","{112,98}",0.649091974223784,2216
"891","{112,90}",0.621851200937317,2123
"892","{112,85}",0.621265377855888,2121
"893","{112,332}",0.667252489748096,2278
"894","{112,499}",0.647920328060926,2212
"895","{112,368}",0.63825424721734,2179
"896","{112,314}",0.621558289396602,2122
"897","{112,38}",0.681019332161687,2325
"898","{112,282}",0.64879906268307,2215
"899","{112,94}",0.611013473930873,2086
"900","{112,435}",0.64381956649092,2198
"901","{112,29}",0.640304628002343,2186
"902","{112,241}",0.656121851200937,2240
"903","{112,79}",0.67369654364382,2300
"904","{112,474}",0.680140597539543,2322
"905","{112,493}",0.657293497363796,2244
"906","{112,390}",0.65875805506737,2249
"907","{112,406}",0.684241359109549,2336
"908","{112,89}",0.681019332161687,2325
"909","{112,347}",0.689220855301699,2353
"910","{112,472}",0.696836555360281,2379
"911","{112,480}",0.721148213239602,2462
"912","{112,114}",0.711775043936731,2430
"913","{112,450}",0.722026947861746,2465
"914","{304,372}",0.625366139425893,2135
"915","{228,304}",0.630931458699473,2154
"916","{163,304}",0.621851200937317,2123
"917","{116,304}",0.616871704745167,2106
"918","{150,304}",0.617164616285882,2107
"919","{304,371}",0.623608670181605,2129
"920","{211,304}",0.646748681898067,2208
"921","{286,304}",0.611599297012302,2088
"922","{304,98}",0.652314001171646,2227
"923","{304,90}",0.639718804920914,2184
"924","{304,85}",0.657586408904511,2245
"925","{304,332}",0.611892208553017,2089
"926","{304,499}",0.646162858816637,2206
"927","{304,368}",0.605448154657294,2067
"928","{304,314}",0.614235500878735,2097
"929","{304,38}",0.61892208553017,2113
"930","{282,304}",0.638547158758055,2180
"931","{304,94}",0.606326889279438,2070
"932","{304,435}",0.685120093731693,2339
"933","{29,304}",0.634153485647335,2165
"934","{241,304}",0.659050966608084,2250
"935","{304,79}",0.661101347393087,2257
"936","{304,474}",0.70738137082601,2415
"937","{304,493}",0.653485647334505,2231
"938","{304,390}",0.685120093731693,2339
"939","{304,406}",0.687756297598125,2348
"940","{304,89}",0.692149970708846,2363
"941","{304,347}",0.674868189806678,2304
"942","{304,472}",0.69800820152314,2383
"943","{304,480}",0.724663151728178,2474
"944","{114,304}",0.71792618629174,2451
"945","{304,450}",0.725834797891037,2478
"946","{367,72}",0.601054481546573,2052
"947","{204,72}",0.611599297012302,2088
"948","{300,72}",0.651728178090217,2225
"949","{228,72}",0.600175746924429,2049
"950","{108,72}",0.629466900995899,2149
"951","{116,72}",0.603397773872291,2060
"952","{150,72}",0.616285881663738,2104
"953","{371,72}",0.611306385471588,2087
"954","{211,72}",0.613063854715876,2093
"955","{72,98}",0.620972466315173,2120
"956","{72,90}",0.607498535442296,2074
"957","{72,85}",0.636789689513767,2174
"958","{332,72}",0.606912712360867,2072
"959","{499,72}",0.637668424135911,2177
"960","{368,72}",0.630052724077329,2151
"961","{314,72}",0.666080843585237,2274
"962","{38,72}",0.639718804920914,2184
"963","{282,72}",0.670474516695958,2289
"964","{72,94}",0.669888693614528,2287
"965","{435,72}",0.650556531927358,2221
"966","{29,72}",0.657879320445226,2246
"967","{241,72}",0.654950205038079,2236
"968","{72,79}",0.655828939660223,2239
"969","{474,72}",0.691271236086702,2360
"970","{493,72}",0.689806678383128,2355
"971","{390,72}",0.685705916813122,2341
"972","{406,72}",0.682190978324546,2329
"973","{72,89}",0.682483889865261,2330
"974","{347,72}",0.66813122437024,2281
"975","{472,72}",0.711775043936731,2430
"976","{480,72}",0.719390743995313,2456
"977","{114,72}",0.719976567076743,2458
"978","{450,72}",0.730814294083187,2495
"979","{338,367}",0.626537785588752,2139
"980","{300,367}",0.627416520210896,2142
"981","{141,367}",0.604862331575864,2065
"982","{367,408}",0.621558289396602,2122
"983","{233,367}",0.600468658465144,2050
"984","{3,367}",0.61394258933802,2096
"985","{245,367}",0.614528412419449,2098
"986","{228,367}",0.622729935559461,2126
"987","{108,367}",0.612770943175161,2092
"988","{116,367}",0.62390158172232,2130
"989","{150,367}",0.623022847100176,2127
"990","{299,367}",0.600761570005858,2051
"991","{211,367}",0.640304628002343,2186
"992","{286,367}",0.631517281780902,2156
"993","{367,98}",0.610720562390158,2085
"994","{367,90}",0.612478031634446,2091
"995","{332,367}",0.601347393087288,2053
"996","{367,499}",0.619214997070885,2114
"997","{367,368}",0.654657293497364,2235
"998","{314,367}",0.633567662565905,2163
"999","{367,38}",0.637375512595196,2176
"1000","{282,367}",0.679261862917399,2319
"1001","{367,94}",0.671939074399531,2294
"1002","{367,435}",0.640890451083773,2188
"1003","{29,367}",0.65319273579379,2230
"1004","{241,367}",0.666959578207381,2277
"1005","{367,79}",0.652899824253076,2229
"1006","{367,474}",0.664323374340949,2268
"1007","{367,493}",0.692149970708846,2363
"1008","{367,390}",0.680140597539543,2322
"1009","{367,406}",0.678383128295255,2316
"1010","{367,89}",0.678968951376684,2318
"1011","{347,367}",0.680433509080258,2323
"1012","{367,472}",0.712067955477446,2431
"1013","{367,480}",0.701230228471002,2394
"1014","{114,367}",0.712067955477446,2431
"1015","{367,450}",0.72290568248389,2468
"1016","{204,253}",0.620679554774458,2119
"1017","{14,253}",0.603397773872291,2060
"1018","{253,467}",0.620386643233743,2118
"1019","{253,300}",0.610134739308729,2083
"1020","{141,253}",0.631224370240188,2155
"1021","{253,408}",0.601347393087288,2053
"1022","{245,253}",0.623315758640891,2128
"1023","{228,253}",0.610134739308729,2083
"1024","{163,253}",0.607205623901582,2073
"1025","{108,253}",0.604276508494435,2063
"1026","{116,253}",0.619800820152314,2116
"1027","{253,371}",0.602226127709432,2056
"1028","{253,299}",0.637375512595196,2176
"1029","{211,253}",0.603104862331576,2059
"1030","{253,286}",0.630052724077329,2151
"1031","{253,98}",0.63386057410662,2164
"1032","{253,90}",0.654657293497364,2235
"1033","{253,85}",0.647334504979496,2210
"1034","{253,332}",0.684827182190978,2338
"1035","{253,499}",0.695664909197422,2375
"1036","{253,368}",0.626830697129467,2140
"1037","{253,314}",0.660808435852373,2256
"1038","{253,38}",0.713532513181019,2436
"1039","{253,282}",0.689220855301699,2353
"1040","{253,94}",0.658465143526655,2248
"1041","{253,435}",0.68804920913884,2349
"1042","{253,29}",0.676039835969537,2308
"1043","{241,253}",0.650849443468073,2222
"1044","{253,79}",0.667838312829525,2280
"1045","{253,474}",0.707674282366725,2416
"1046","{253,493}",0.690099589923843,2356
"1047","{253,390}",0.684534270650264,2337
"1048","{253,406}",0.695957820738137,2376
"1049","{253,89}",0.704159343878149,2404
"1050","{253,347}",0.701230228471002,2394
"1051","{253,472}",0.724956063268893,2475
"1052","{253,480}",0.747510251903925,2552
"1053","{114,253}",0.736672524897481,2515
"1054","{253,450}",0.748974809607499,2557
"1055","{20,409}",0.631517281780902,2156
"1056","{409,449}",0.634739308728764,2167
"1057","{365,409}",0.613356766256591,2094
"1058","{204,409}",0.664323374340949,2268
"1059","{409,50}",0.615700058582308,2102
"1060","{300,409}",0.64879906268307,2215
"1061","{141,409}",0.613649677797305,2095
"1062","{408,409}",0.623315758640891,2128
"1063","{108,409}",0.636789689513767,2174
"1064","{116,409}",0.620679554774458,2119
"1065","{130,409}",0.620679554774458,2119
"1066","{286,409}",0.611892208553017,2089
"1067","{409,98}",0.617457527826596,2108
"1068","{409,90}",0.63327475102519,2162
"1069","{409,85}",0.640597539543058,2187
"1070","{332,409}",0.644698301113064,2201
"1071","{409,499}",0.640890451083773,2188
"1072","{368,409}",0.659343878148799,2251
"1073","{314,409}",0.639718804920914,2184
"1074","{38,409}",0.655243116578793,2237
"1075","{282,409}",0.669009958992384,2284
"1076","{409,94}",0.695664909197422,2375
"1077","{409,435}",0.654071470415934,2233
"1078","{29,409}",0.67369654364382,2300
"1079","{241,409}",0.665495020503808,2272
"1080","{409,79}",0.67809021675454,2315
"1081","{409,474}",0.708845928529584,2420
"1082","{409,493}",0.689220855301699,2353
"1083","{390,409}",0.671939074399531,2294
"1084","{406,409}",0.70796719390744,2417
"1085","{409,89}",0.67867603983597,2317
"1086","{347,409}",0.680433509080258,2323
"1087","{409,472}",0.686291739894552,2343
"1088","{409,480}",0.733743409490334,2505
"1089","{114,409}",0.733450497949619,2504
"1090","{409,450}",0.734036321031049,2506
"1091","{316,86}",0.621558289396602,2122
"1092","{365,86}",0.603690685413005,2061
"1093","{50,86}",0.604862331575864,2065
"1094","{346,86}",0.625659050966608,2136
"1095","{300,86}",0.629466900995899,2149
"1096","{408,86}",0.609548916227299,2081
"1097","{233,86}",0.602519039250146,2057
"1098","{3,86}",0.618336262448741,2111
"1099","{245,86}",0.617750439367311,2109
"1100","{228,86}",0.612770943175161,2092
"1101","{108,86}",0.64323374340949,2196
"1102","{116,86}",0.634446397188049,2166
"1103","{150,86}",0.606033977738723,2069
"1104","{371,86}",0.61892208553017,2113
"1105","{211,86}",0.605448154657294,2067
"1106","{286,86}",0.607498535442296,2074
"1107","{86,98}",0.620972466315173,2120
"1108","{86,90}",0.624780316344464,2133
"1109","{332,86}",0.609841827768014,2082
"1110","{499,86}",0.622144112478032,2124
"1111","{368,86}",0.606326889279438,2070
"1112","{314,86}",0.661394258933802,2258
"1113","{38,86}",0.632396016403046,2159
